Date,Open,High,Low,Close,Dividends
2001-12-03,13.770000457763672,14.59000015258789,13.635000228881836,14.444999694824219,0.03
2001-12-10,14.489999771118164,14.53499984741211,13.204999923706055,13.414999961853027,0.0
2001-12-17,13.399999618530273,14.604999542236328,13.399999618530273,14.404999732971191,0.0
2001-12-24,14.710000038146973,15.145000457763672,14.5649995803833,14.9350004196167,0.0
2001-12-31,14.904999732971191,14.904999732971191,14.130000114440918,14.675000190734863,0.0
2002-01-07,14.654999732971191,15.074999809265137,14.5,14.649999618530273,0.0
2002-01-14,14.649999618530273,14.864999771118164,14.125,14.800000190734863,0.0
2002-01-21,14.725000381469727,15.4399995803833,14.625,15.350000381469727,0.0
2002-01-28,15.369999885559082,15.944999694824219,15.125,15.454999923706055,0.0
2002-02-04,15.404999732971191,15.479999542236328,13.949999809265137,14.720000267028809,0.0
2002-02-11,14.670000076293945,14.899999618530273,14.255000114440918,14.625,0.0
2002-02-18,14.550000190734863,14.699999809265137,14.25,14.359999656677246,0.0
2002-02-25,14.350000381469727,14.949999809265137,14.350000381469727,14.824999809265137,0.0
2002-03-04,14.819999694824219,15.75,14.819999694824219,15.579999923706055,0.03
2002-03-11,15.664999961853027,15.725000381469727,15.300000190734863,15.699999809265137,0.0
2002-03-18,15.664999961853027,16.389999389648438,15.425000190734863,16.21500015258789,0.0
2002-03-25,16.200000762939453,16.915000915527344,16.049999237060547,16.799999237060547,0.0
2002-04-01,16.6200008392334,16.899999618530273,16.049999237060547,16.655000686645508,0.0
2002-04-08,16.549999237060547,17.575000762939453,16.219999313354492,17.459999084472656,0.0
2002-04-15,17.454999923706055,17.549999237060547,16.94499969482422,17.225000381469727,0.0
2002-04-22,17.200000762939453,17.274999618530273,15.930000305175781,16.075000762939453,0.0
2002-04-29,16.0049991607666,16.6299991607666,15.569999694824219,16.4950008392334,0.0
2002-05-06,16.575000762939453,16.75,15.96500015258789,16.239999771118164,0.0
2002-05-13,16.30500030517578,17.31999969482422,16.264999389648438,17.2450008392334,0.0
2002-05-20,17.1200008392334,17.344999313354492,16.649999618530273,17.155000686645508,0.0
2002-05-27,17.020000457763672,17.200000762939453,16.65999984741211,16.940000534057617,0.0
2002-06-03,16.975000381469727,17.094999313354492,16.135000228881836,16.40999984741211,0.03
2002-06-10,16.424999237060547,17.2450008392334,16.309999465942383,17.125,0.0
2002-06-17,17.149999618530273,17.700000762939453,17.075000762939453,17.25,0.0
2002-06-24,17.25,17.334999084472656,16.25,16.764999389648438,0.0
2002-07-01,16.815000534057617,16.815000534057617,16.09000015258789,16.360000610351562,0.0
2002-07-08,16.200000762939453,16.5,15.404999732971191,15.6850004196167,0.0
2002-07-15,15.635000228881836,15.96500015258789,15.0,15.125,0.0
2002-07-22,15.055000305175781,15.175000190734863,13.050000190734863,14.279999732971191,0.0
2002-07-29,14.289999961853027,15.350000381469727,13.925000190734863,13.975000381469727,0.0
2002-08-05,14.0,14.975000381469727,13.079999923706055,14.819999694824219,0.0
2002-08-12,14.899999618530273,15.039999961853027,13.850000381469727,14.994999885559082,0.0
2002-08-19,15.050000190734863,15.369999885559082,14.625,14.635000228881836,0.0
2002-08-26,14.625,15.25,13.725000381469727,13.795000076293945,0.0
2002-09-02,13.755000114440918,14.1899995803833,13.114999771118164,13.1899995803833,0.03
2002-09-09,13.220000267028809,13.930000305175781,13.079999923706055,13.520000457763672,0.0
2002-09-16,13.5,13.71500015258789,12.914999961853027,13.680000305175781,0.0
2002-09-23,13.645000457763672,14.539999961853027,13.329999923706055,13.835000038146973,0.0
2002-09-30,13.9350004196167,14.25,13.135000228881836,13.765000343322754,0.0
2002-10-07,13.6850004196167,13.920000076293945,12.920000076293945,13.4399995803833,0.0
2002-10-14,13.425000190734863,14.0649995803833,13.329999923706055,13.800000190734863,0.0
2002-10-21,13.850000381469727,15.21500015258789,13.399999618530273,14.954999923706055,0.0
2002-10-28,14.904999732971191,15.125,14.149999618530273,15.0,0.0
2002-11-04,15.050000190734863,15.545000076293945,14.850000381469727,15.229999542236328,0.0
2002-11-11,15.1850004196167,15.649999618530273,14.550000190734863,15.630000114440918,0.0
2002-11-18,15.579999923706055,15.704999923706055,14.90999984741211,15.125,0.0
2002-11-25,15.170000076293945,15.404999732971191,14.59000015258789,15.279999732971191,0.0
2002-12-02,15.305000305175781,15.925000190734863,15.074999809265137,15.819999694824219,0.04
2002-12-09,15.789999961853027,16.43000030517578,15.3149995803833,16.274999618530273,0.0
2002-12-16,16.25,16.315000534057617,15.649999618530273,15.970000267028809,0.0
2002-12-23,15.960000038146973,16.225000381469727,15.425000190734863,15.494999885559082,0.0
2002-12-30,15.449999809265137,16.094999313354492,15.375,15.670000076293945,0.0
2003-01-06,15.649999618530273,15.975000381469727,15.430000305175781,15.5,0.0
2003-01-13,15.470000267028809,15.614999771118164,14.75,14.779999732971191,0.0
2003-01-20,14.680000305175781,14.895000457763672,14.005000114440918,14.109999656677246,0.0
2003-01-27,14.125,14.425000190734863,13.5,14.010000228881836,0.0
2003-02-03,13.989999771118164,15.8100004196167,13.755000114440918,14.819999694824219,0.0
